Item,RowDesc,Monday of Week,Weekday,mMatrixValue
766-0101-001,Plan Delivery Qty,2025-11-17 00:00:00,Sat,
766-0101-001,Plan Delivery Qty,2025-11-24 00:00:00,Sun,
766-0101-001,Plan Delivery Qty,2025-11-24 00:00:00,Mon,
766-0101-001,Plan Delivery Qty,2025-11-24 00:00:00,Tue,
766-0101-001,Plan Delivery Qty,2025-11-24 00:00:00,Wed,
766-0101-001,Plan Delivery Qty,2025-11-24 00:00:00,Thu,
766-0101-001,Plan Delivery Qty,2025-11-24 00:00:00,Fri,
766-0101-001,Plan Delivery Qty,2025-11-24 00:00:00,Sat,
766-0101-001,Plan Delivery Qty,2025-12-01 00:00:00,Sun,
766-0101-001,Plan Delivery Qty,2025-12-01 00:00:00,Mon,
766-0101-001,Plan Delivery Qty,2025-12-01 00:00:00,Tue,
766-0101-001,Plan Delivery Qty,2025-12-01 00:00:00,Wed,
766-0101-001,Plan Delivery Qty,2025-12-01 00:00:00,Thu,
766-0101-001,Plan Delivery Qty,2025-12-01 00:00:00,Fri,
766-0101-001,Plan Delivery Qty,2025-12-01 00:00:00,Sat,
766-0101-001,Plan Delivery Qty,2025-12-08 00:00:00,Sun,
766-0101-001,Plan Delivery Qty,2025-12-08 00:00:00,Mon,
766-0101-001,Plan Delivery Qty,2025-12-08 00:00:00,Tue,
766-0101-001,Plan Delivery Qty,2025-12-08 00:00:00,Wed,
766-0101-001,Plan Delivery Qty,2025-12-08 00:00:00,Thu,
766-0101-001,Plan Delivery Qty,2025-12-08 00:00:00,Fri,
766-0101-001,Plan Delivery Qty,2025-12-08 00:00:00,Sat,
766-0101-001,Plan Delivery Qty,2025-12-15 00:00:00,Sun,
766-0101-001,Plan Delivery Qty,2025-12-15 00:00:00,Mon,
766-0101-001,Plan Delivery Qty,2025-12-15 00:00:00,Tue,
766-0101-001,Plan Delivery Qty,2025-12-15 00:00:00,Wed,
766-0101-001,Plan Delivery Qty,2025-12-15 00:00:00,Thu,
766-0101-001,Plan Delivery Qty,2025-12-15 00:00:00,Fri,
766-0101-001,Plan Delivery Qty,2025-12-15 00:00:00,Sat,
766-0101-001,Plan Delivery Qty,2025-12-22 00:00:00,Sun,
766-0101-001,Plan Delivery Qty,2025-12-22 00:00:00,Mon,
766-0101-001,Plan Delivery Qty,2025-12-22 00:00:00,Tue,
766-0101-001,Plan Delivery Qty,2025-12-22 00:00:00,Wed,
766-0101-001,Plan Delivery Qty,2025-12-22 00:00:00,Thu,
766-0101-001,Plan Delivery Qty,2025-12-22 00:00:00,Fri,
766-0101-001+TL,Plan Build Qty,2025-11-17 00:00:00,Sat,
766-0101-001+TL,Plan Build Qty,2025-11-24 00:00:00,Sun,
766-0101-001+TL,Plan Build Qty,2025-11-24 00:00:00,Mon,
766-0101-001+TL,Plan Build Qty,2025-11-24 00:00:00,Tue,
766-0101-001+TL,Plan Build Qty,2025-11-24 00:00:00,Wed,
766-0101-001+TL,Plan Build Qty,2025-11-24 00:00:00,Thu,
766-0101-001+TL,Plan Build Qty,2025-11-24 00:00:00,Fri,
766-0101-001+TL,Plan Build Qty,2025-11-24 00:00:00,Sat,
766-0101-001+TL,Plan Build Qty,2025-12-01 00:00:00,Sun,
766-0101-001+TL,Plan Build Qty,2025-12-01 00:00:00,Mon,
766-0101-001+TL,Plan Build Qty,2025-12-01 00:00:00,Tue,
766-0101-001+TL,Plan Build Qty,2025-12-01 00:00:00,Wed,
766-0101-001+TL,Plan Build Qty,2025-12-01 00:00:00,Thu,
766-0101-001+TL,Plan Build Qty,2025-12-01 00:00:00,Fri,
766-0101-001+TL,Plan Build Qty,2025-12-01 00:00:00,Sat,
766-0101-001+TL,Plan Build Qty,2025-12-08 00:00:00,Sun,
766-0101-001+TL,Plan Build Qty,2025-12-08 00:00:00,Mon,
766-0101-001+TL,Plan Build Qty,2025-12-08 00:00:00,Tue,
766-0101-001+TL,Plan Build Qty,2025-12-08 00:00:00,Wed,
766-0101-001+TL,Plan Build Qty,2025-12-08 00:00:00,Thu,
766-0101-001+TL,Plan Build Qty,2025-12-08 00:00:00,Fri,
766-0101-001+TL,Plan Build Qty,2025-12-08 00:00:00,Sat,
766-0101-001+TL,Plan Build Qty,2025-12-15 00:00:00,Sun,
766-0101-001+TL,Plan Build Qty,2025-12-15 00:00:00,Mon,
766-0101-001+TL,Plan Build Qty,2025-12-15 00:00:00,Tue,
766-0101-001+TL,Plan Build Qty,2025-12-15 00:00:00,Wed,
766-0101-001+TL,Plan Build Qty,2025-12-15 00:00:00,Thu,
766-0101-001+TL,Plan Build Qty,2025-12-15 00:00:00,Fri,
766-0101-001+TL,Plan Build Qty,2025-12-15 00:00:00,Sat,
766-0101-001+TL,Plan Build Qty,2025-12-22 00:00:00,Sun,
766-0101-001+TL,Plan Build Qty,2025-12-22 00:00:00,Mon,
766-0101-001+TL,Plan Build Qty,2025-12-22 00:00:00,Tue,
766-0101-001+TL,Plan Build Qty,2025-12-22 00:00:00,Wed,
766-0101-001+TL,Plan Build Qty,2025-12-22 00:00:00,Thu,
766-0101-001+TL,Plan Build Qty,2025-12-22 00:00:00,Fri,
766-0101-001+TL,Plan Delivery Qty,2025-11-17 00:00:00,Sat,
766-0101-001+TL,Plan Delivery Qty,2025-11-24 00:00:00,Sun,
766-0101-001+TL,Plan Delivery Qty,2025-11-24 00:00:00,Mon,
766-0101-001+TL,Plan Delivery Qty,2025-11-24 00:00:00,Tue,
766-0101-001+TL,Plan Delivery Qty,2025-11-24 00:00:00,Wed,
766-0101-001+TL,Plan Delivery Qty,2025-11-24 00:00:00,Thu,
766-0101-001+TL,Plan Delivery Qty,2025-11-24 00:00:00,Fri,
766-0101-001+TL,Plan Delivery Qty,2025-11-24 00:00:00,Sat,
766-0101-001+TL,Plan Delivery Qty,2025-12-01 00:00:00,Sun,
766-0101-001+TL,Plan Delivery Qty,2025-12-01 00:00:00,Mon,
766-0101-001+TL,Plan Delivery Qty,2025-12-01 00:00:00,Tue,
766-0101-001+TL,Plan Delivery Qty,2025-12-01 00:00:00,Wed,
766-0101-001+TL,Plan Delivery Qty,2025-12-01 00:00:00,Thu,2
766-0101-001+TL,Plan Delivery Qty,2025-12-01 00:00:00,Fri,
766-0101-001+TL,Plan Delivery Qty,2025-12-01 00:00:00,Sat,
766-0101-001+TL,Plan Delivery Qty,2025-12-08 00:00:00,Sun,
766-0101-001+TL,Plan Delivery Qty,2025-12-08 00:00:00,Mon,
766-0101-001+TL,Plan Delivery Qty,2025-12-08 00:00:00,Tue,
766-0101-001+TL,Plan Delivery Qty,2025-12-08 00:00:00,Wed,
766-0101-001+TL,Plan Delivery Qty,2025-12-08 00:00:00,Thu,
766-0101-001+TL,Plan Delivery Qty,2025-12-08 00:00:00,Fri,
766-0101-001+TL,Plan Delivery Qty,2025-12-08 00:00:00,Sat,
766-0101-001+TL,Plan Delivery Qty,2025-12-15 00:00:00,Sun,
766-0101-001+TL,Plan Delivery Qty,2025-12-15 00:00:00,Mon,
766-0101-001+TL,Plan Delivery Qty,2025-12-15 00:00:00,Tue,
766-0101-001+TL,Plan Delivery Qty,2025-12-15 00:00:00,Wed,
766-0101-001+TL,Plan Delivery Qty,2025-12-15 00:00:00,Thu,
766-0101-001+TL,Plan Delivery Qty,2025-12-15 00:00:00,Fri,
766-0101-001+TL,Plan Delivery Qty,2025-12-15 00:00:00,Sat,
766-0101-001+TL,Plan Delivery Qty,2025-12-22 00:00:00,Sun,
766-0101-001+TL,Plan Delivery Qty,2025-12-22 00:00:00,Mon,
766-0101-001+TL,Plan Delivery Qty,2025-12-22 00:00:00,Tue,
766-0101-001+TL,Plan Delivery Qty,2025-12-22 00:00:00,Wed,
766-0101-001+TL,Plan Delivery Qty,2025-12-22 00:00:00,Thu,
766-0101-001+TL,Plan Delivery Qty,2025-12-22 00:00:00,Fri,
766-0200-001,Plan Build Qty,2025-11-17 00:00:00,Sat,
766-0200-001,Plan Build Qty,2025-11-24 00:00:00,Sun,
766-0200-001,Plan Build Qty,2025-11-24 00:00:00,Mon,
766-0200-001,Plan Build Qty,2025-11-24 00:00:00,Tue,
766-0200-001,Plan Build Qty,2025-11-24 00:00:00,Wed,
766-0200-001,Plan Build Qty,2025-11-24 00:00:00,Thu,
766-0200-001,Plan Build Qty,2025-11-24 00:00:00,Fri,
766-0200-001,Plan Build Qty,2025-11-24 00:00:00,Sat,
766-0200-001,Plan Build Qty,2025-12-01 00:00:00,Sun,
766-0200-001,Plan Build Qty,2025-12-01 00:00:00,Mon,
766-0200-001,Plan Build Qty,2025-12-01 00:00:00,Tue,
766-0200-001,Plan Build Qty,2025-12-01 00:00:00,Wed,
766-0200-001,Plan Build Qty,2025-12-01 00:00:00,Thu,
766-0200-001,Plan Build Qty,2025-12-01 00:00:00,Fri,
766-0200-001,Plan Build Qty,2025-12-01 00:00:00,Sat,
766-0200-001,Plan Build Qty,2025-12-08 00:00:00,Sun,
766-0200-001,Plan Build Qty,2025-12-08 00:00:00,Mon,
766-0200-001,Plan Build Qty,2025-12-08 00:00:00,Tue,
766-0200-001,Plan Build Qty,2025-12-08 00:00:00,Wed,
766-0200-001,Plan Build Qty,2025-12-08 00:00:00,Thu,
766-0200-001,Plan Build Qty,2025-12-08 00:00:00,Fri,
766-0200-001,Plan Build Qty,2025-12-08 00:00:00,Sat,
766-0200-001,Plan Build Qty,2025-12-15 00:00:00,Sun,
766-0200-001,Plan Build Qty,2025-12-15 00:00:00,Mon,
766-0200-001,Plan Build Qty,2025-12-15 00:00:00,Tue,
766-0200-001,Plan Build Qty,2025-12-15 00:00:00,Wed,
766-0200-001,Plan Build Qty,2025-12-15 00:00:00,Thu,
766-0200-001,Plan Build Qty,2025-12-15 00:00:00,Fri,
766-0200-001,Plan Build Qty,2025-12-15 00:00:00,Sat,
766-0200-001,Plan Build Qty,2025-12-22 00:00:00,Sun,
766-0200-001,Plan Build Qty,2025-12-22 00:00:00,Mon,
766-0200-001,Plan Build Qty,2025-12-22 00:00:00,Tue,
766-0200-001,Plan Build Qty,2025-12-22 00:00:00,Wed,
766-0200-001,Plan Build Qty,2025-12-22 00:00:00,Thu,
766-0200-001,Plan Build Qty,2025-12-22 00:00:00,Fri,
766-0200-001,Plan Delivery Qty,2025-11-17 00:00:00,Sat,
766-0200-001,Plan Delivery Qty,2025-11-24 00:00:00,Sun,
766-0200-001,Plan Delivery Qty,2025-11-24 00:00:00,Mon,
766-0200-001,Plan Delivery Qty,2025-11-24 00:00:00,Tue,
766-0200-001,Plan Delivery Qty,2025-11-24 00:00:00,Wed,5
766-0200-001,Plan Delivery Qty,2025-11-24 00:00:00,Thu,
766-0200-001,Plan Delivery Qty,2025-11-24 00:00:00,Fri,
766-0200-001,Plan Delivery Qty,2025-11-24 00:00:00,Sat,
766-0200-001,Plan Delivery Qty,2025-12-01 00:00:00,Sun,
766-0200-001,Plan Delivery Qty,2025-12-01 00:00:00,Mon,
766-0200-001,Plan Delivery Qty,2025-12-01 00:00:00,Tue,
766-0200-001,Plan Delivery Qty,2025-12-01 00:00:00,Wed,
766-0200-001,Plan Delivery Qty,2025-12-01 00:00:00,Thu,
766-0200-001,Plan Delivery Qty,2025-12-01 00:00:00,Fri,
766-0200-001,Plan Delivery Qty,2025-12-01 00:00:00,Sat,
766-0200-001,Plan Delivery Qty,2025-12-08 00:00:00,Sun,
766-0200-001,Plan Delivery Qty,2025-12-08 00:00:00,Mon,
766-0200-001,Plan Delivery Qty,2025-12-08 00:00:00,Tue,
766-0200-001,Plan Delivery Qty,2025-12-08 00:00:00,Wed,
766-0200-001,Plan Delivery Qty,2025-12-08 00:00:00,Thu,
766-0200-001,Plan Delivery Qty,2025-12-08 00:00:00,Fri,
766-0200-001,Plan Delivery Qty,2025-12-08 00:00:00,Sat,
766-0200-001,Plan Delivery Qty,2025-12-15 00:00:00,Sun,
766-0200-001,Plan Delivery Qty,2025-12-15 00:00:00,Mon,
766-0200-001,Plan Delivery Qty,2025-12-15 00:00:00,Tue,
766-0200-001,Plan Delivery Qty,2025-12-15 00:00:00,Wed,
766-0200-001,Plan Delivery Qty,2025-12-15 00:00:00,Thu,
766-0200-001,Plan Delivery Qty,2025-12-15 00:00:00,Fri,
766-0200-001,Plan Delivery Qty,2025-12-15 00:00:00,Sat,
766-0200-001,Plan Delivery Qty,2025-12-22 00:00:00,Sun,
766-0200-001,Plan Delivery Qty,2025-12-22 00:00:00,Mon,
766-0200-001,Plan Delivery Qty,2025-12-22 00:00:00,Tue,
766-0200-001,Plan Delivery Qty,2025-12-22 00:00:00,Wed,
766-0200-001,Plan Delivery Qty,2025-12-22 00:00:00,Thu,
766-0200-001,Plan Delivery Qty,2025-12-22 00:00:00,Fri,
822-1159-001,Plan Build Qty,2025-11-17 00:00:00,Sat,
822-1159-001,Plan Build Qty,2025-11-24 00:00:00,Sun,
822-1159-001,Plan Build Qty,2025-11-24 00:00:00,Mon,1
822-1159-001,Plan Build Qty,2025-11-24 00:00:00,Tue,
822-1159-001,Plan Build Qty,2025-11-24 00:00:00,Wed,
822-1159-001,Plan Build Qty,2025-11-24 00:00:00,Thu,
822-1159-001,Plan Build Qty,2025-11-24 00:00:00,Fri,
822-1159-001,Plan Build Qty,2025-11-24 00:00:00,Sat,
822-1159-001,Plan Build Qty,2025-12-01 00:00:00,Sun,
822-1159-001,Plan Build Qty,2025-12-01 00:00:00,Mon,
822-1159-001,Plan Build Qty,2025-12-01 00:00:00,Tue,
822-1159-001,Plan Build Qty,2025-12-01 00:00:00,Wed,
822-1159-001,Plan Build Qty,2025-12-01 00:00:00,Thu,
822-1159-001,Plan Build Qty,2025-12-01 00:00:00,Fri,
822-1159-001,Plan Build Qty,2025-12-01 00:00:00,Sat,
822-1159-001,Plan Build Qty,2025-12-08 00:00:00,Sun,
822-1159-001,Plan Build Qty,2025-12-08 00:00:00,Mon,
822-1159-001,Plan Build Qty,2025-12-08 00:00:00,Tue,
822-1159-001,Plan Build Qty,2025-12-08 00:00:00,Wed,
822-1159-001,Plan Build Qty,2025-12-08 00:00:00,Thu,
822-1159-001,Plan Build Qty,2025-12-08 00:00:00,Fri,
822-1159-001,Plan Build Qty,2025-12-08 00:00:00,Sat,
822-1159-001,Plan Build Qty,2025-12-15 00:00:00,Sun,
822-1159-001,Plan Build Qty,2025-12-15 00:00:00,Mon,
822-1159-001,Plan Build Qty,2025-12-15 00:00:00,Tue,
822-1159-001,Plan Build Qty,2025-12-15 00:00:00,Wed,
822-1159-001,Plan Build Qty,2025-12-15 00:00:00,Thu,
822-1159-001,Plan Build Qty,2025-12-15 00:00:00,Fri,
822-1159-001,Plan Build Qty,2025-12-15 00:00:00,Sat,
822-1159-001,Plan Build Qty,2025-12-22 00:00:00,Sun,
822-1159-001,Plan Build Qty,2025-12-22 00:00:00,Mon,
822-1159-001,Plan Build Qty,2025-12-22 00:00:00,Tue,
822-1159-001,Plan Build Qty,2025-12-22 00:00:00,Wed,
822-1159-001,Plan Build Qty,2025-12-22 00:00:00,Thu,
822-1159-001,Plan Build Qty,2025-12-22 00:00:00,Fri,
822-1159-001,Plan Delivery Qty,2025-11-17 00:00:00,Sat,
822-1159-001,Plan Delivery Qty,2025-11-24 00:00:00,Sun,
822-1159-001,Plan Delivery Qty,2025-11-24 00:00:00,Mon,1
822-1159-001,Plan Delivery Qty,2025-11-24 00:00:00,Tue,
822-1159-001,Plan Delivery Qty,2025-11-24 00:00:00,Wed,
822-1159-001,Plan Delivery Qty,2025-11-24 00:00:00,Thu,
822-1159-001,Plan Delivery Qty,2025-11-24 00:00:00,Fri,
822-1159-001,Plan Delivery Qty,2025-11-24 00:00:00,Sat,
822-1159-001,Plan Delivery Qty,2025-12-01 00:00:00,Sun,
822-1159-001,Plan Delivery Qty,2025-12-01 00:00:00,Mon,
822-1159-001,Plan Delivery Qty,2025-12-01 00:00:00,Tue,
822-1159-001,Plan Delivery Qty,2025-12-01 00:00:00,Wed,
822-1159-001,Plan Delivery Qty,2025-12-01 00:00:00,Thu,
822-1159-001,Plan Delivery Qty,2025-12-01 00:00:00,Fri,
822-1159-001,Plan Delivery Qty,2025-12-01 00:00:00,Sat,
822-1159-001,Plan Delivery Qty,2025-12-08 00:00:00,Sun,
822-1159-001,Plan Delivery Qty,2025-12-08 00:00:00,Mon,
822-1159-001,Plan Delivery Qty,2025-12-08 00:00:00,Tue,
822-1159-001,Plan Delivery Qty,2025-12-08 00:00:00,Wed,
822-1159-001,Plan Delivery Qty,2025-12-08 00:00:00,Thu,
822-1159-001,Plan Delivery Qty,2025-12-08 00:00:00,Fri,
822-1159-001,Plan Delivery Qty,2025-12-08 00:00:00,Sat,
822-1159-001,Plan Delivery Qty,2025-12-15 00:00:00,Sun,
822-1159-001,Plan Delivery Qty,2025-12-15 00:00:00,Mon,
822-1159-001,Plan Delivery Qty,2025-12-15 00:00:00,Tue,
822-1159-001,Plan Delivery Qty,2025-12-15 00:00:00,Wed,
822-1159-001,Plan Delivery Qty,2025-12-15 00:00:00,Thu,
822-1159-001,Plan Delivery Qty,2025-12-15 00:00:00,Fri,
822-1159-001,Plan Delivery Qty,2025-12-15 00:00:00,Sat,
822-1159-001,Plan Delivery Qty,2025-12-22 00:00:00,Sun,
822-1159-001,Plan Delivery Qty,2025-12-22 00:00:00,Mon,
822-1159-001,Plan Delivery Qty,2025-12-22 00:00:00,Tue,
822-1159-001,Plan Delivery Qty,2025-12-22 00:00:00,Wed,
822-1159-001,Plan Delivery Qty,2025-12-22 00:00:00,Thu,
822-1159-001,Plan Delivery Qty,2025-12-22 00:00:00,Fri,
822-1159-002,Plan Build Qty,2025-11-17 00:00:00,Sat,
822-1159-002,Plan Build Qty,2025-11-24 00:00:00,Sun,
822-1159-002,Plan Build Qty,2025-11-24 00:00:00,Mon,
822-1159-002,Plan Build Qty,2025-11-24 00:00:00,Tue,
822-1159-002,Plan Build Qty,2025-11-24 00:00:00,Wed,
822-1159-002,Plan Build Qty,2025-11-24 00:00:00,Thu,
822-1159-002,Plan Build Qty,2025-11-24 00:00:00,Fri,
822-1159-002,Plan Build Qty,2025-11-24 00:00:00,Sat,
822-1159-002,Plan Build Qty,2025-12-01 00:00:00,Sun,
822-1159-002,Plan Build Qty,2025-12-01 00:00:00,Mon,
822-1159-002,Plan Build Qty,2025-12-01 00:00:00,Tue,
822-1159-002,Plan Build Qty,2025-12-01 00:00:00,Wed,
822-1159-002,Plan Build Qty,2025-12-01 00:00:00,Thu,
822-1159-002,Plan Build Qty,2025-12-01 00:00:00,Fri,
822-1159-002,Plan Build Qty,2025-12-01 00:00:00,Sat,
822-1159-002,Plan Build Qty,2025-12-08 00:00:00,Sun,
822-1159-002,Plan Build Qty,2025-12-08 00:00:00,Mon,
822-1159-002,Plan Build Qty,2025-12-08 00:00:00,Tue,
822-1159-002,Plan Build Qty,2025-12-08 00:00:00,Wed,
822-1159-002,Plan Build Qty,2025-12-08 00:00:00,Thu,
822-1159-002,Plan Build Qty,2025-12-08 00:00:00,Fri,
822-1159-002,Plan Build Qty,2025-12-08 00:00:00,Sat,
822-1159-002,Plan Build Qty,2025-12-15 00:00:00,Sun,
822-1159-002,Plan Build Qty,2025-12-15 00:00:00,Mon,
822-1159-002,Plan Build Qty,2025-12-15 00:00:00,Tue,
822-1159-002,Plan Build Qty,2025-12-15 00:00:00,Wed,
822-1159-002,Plan Build Qty,2025-12-15 00:00:00,Thu,
822-1159-002,Plan Build Qty,2025-12-15 00:00:00,Fri,
822-1159-002,Plan Build Qty,2025-12-15 00:00:00,Sat,
822-1159-002,Plan Build Qty,2025-12-22 00:00:00,Sun,
822-1159-002,Plan Build Qty,2025-12-22 00:00:00,Mon,
822-1159-002,Plan Build Qty,2025-12-22 00:00:00,Tue,
822-1159-002,Plan Build Qty,2025-12-22 00:00:00,Wed,
822-1159-002,Plan Build Qty,2025-12-22 00:00:00,Thu,
822-1159-002,Plan Build Qty,2025-12-22 00:00:00,Fri,
822-1159-002,Plan Delivery Qty,2025-11-17 00:00:00,Sat,
822-1159-002,Plan Delivery Qty,2025-11-24 00:00:00,Sun,
822-1159-002,Plan Delivery Qty,2025-11-24 00:00:00,Mon,
822-1159-002,Plan Delivery Qty,2025-11-24 00:00:00,Tue,
822-1159-002,Plan Delivery Qty,2025-11-24 00:00:00,Wed,
822-1159-002,Plan Delivery Qty,2025-11-24 00:00:00,Thu,
822-1159-002,Plan Delivery Qty,2025-11-24 00:00:00,Fri,
822-1159-002,Plan Delivery Qty,2025-11-24 00:00:00,Sat,
822-1159-002,Plan Delivery Qty,2025-12-01 00:00:00,Sun,
822-1159-002,Plan Delivery Qty,2025-12-01 00:00:00,Mon,
822-1159-002,Plan Delivery Qty,2025-12-01 00:00:00,Tue,
822-1159-002,Plan Delivery Qty,2025-12-01 00:00:00,Wed,
822-1159-002,Plan Delivery Qty,2025-12-01 00:00:00,Thu,
822-1159-002,Plan Delivery Qty,2025-12-01 00:00:00,Fri,
822-1159-002,Plan Delivery Qty,2025-12-01 00:00:00,Sat,
822-1159-002,Plan Delivery Qty,2025-12-08 00:00:00,Sun,
822-1159-002,Plan Delivery Qty,2025-12-08 00:00:00,Mon,
822-1159-002,Plan Delivery Qty,2025-12-08 00:00:00,Tue,
822-1159-002,Plan Delivery Qty,2025-12-08 00:00:00,Wed,
822-1159-002,Plan Delivery Qty,2025-12-08 00:00:00,Thu,
822-1159-002,Plan Delivery Qty,2025-12-08 00:00:00,Fri,
822-1159-002,Plan Delivery Qty,2025-12-08 00:00:00,Sat,
822-1159-002,Plan Delivery Qty,2025-12-15 00:00:00,Sun,
822-1159-002,Plan Delivery Qty,2025-12-15 00:00:00,Mon,
822-1159-002,Plan Delivery Qty,2025-12-15 00:00:00,Tue,
822-1159-002,Plan Delivery Qty,2025-12-15 00:00:00,Wed,
822-1159-002,Plan Delivery Qty,2025-12-15 00:00:00,Thu,
822-1159-002,Plan Delivery Qty,2025-12-15 00:00:00,Fri,
822-1159-002,Plan Delivery Qty,2025-12-15 00:00:00,Sat,
822-1159-002,Plan Delivery Qty,2025-12-22 00:00:00,Sun,
822-1159-002,Plan Delivery Qty,2025-12-22 00:00:00,Mon,
822-1159-002,Plan Delivery Qty,2025-12-22 00:00:00,Tue,
822-1159-002,Plan Delivery Qty,2025-12-22 00:00:00,Wed,
822-1159-002,Plan Delivery Qty,2025-12-22 00:00:00,Thu,
822-1159-002,Plan Delivery Qty,2025-12-22 00:00:00,Fri,
822-1159-005,Plan Build Qty,2025-11-17 00:00:00,Sat,
822-1159-005,Plan Build Qty,2025-11-24 00:00:00,Sun,
822-1159-005,Plan Build Qty,2025-11-24 00:00:00,Mon,
822-1159-005,Plan Build Qty,2025-11-24 00:00:00,Tue,
822-1159-005,Plan Build Qty,2025-11-24 00:00:00,Wed,
822-1159-005,Plan Build Qty,2025-11-24 00:00:00,Thu,
822-1159-005,Plan Build Qty,2025-11-24 00:00:00,Fri,
822-1159-005,Plan Build Qty,2025-11-24 00:00:00,Sat,
822-1159-005,Plan Build Qty,2025-12-01 00:00:00,Sun,
822-1159-005,Plan Build Qty,2025-12-01 00:00:00,Mon,
822-1159-005,Plan Build Qty,2025-12-01 00:00:00,Tue,
822-1159-005,Plan Build Qty,2025-12-01 00:00:00,Wed,
822-1159-005,Plan Build Qty,2025-12-01 00:00:00,Thu,
822-1159-005,Plan Build Qty,2025-12-01 00:00:00,Fri,
822-1159-005,Plan Build Qty,2025-12-01 00:00:00,Sat,
822-1159-005,Plan Build Qty,2025-12-08 00:00:00,Sun,
822-1159-005,Plan Build Qty,2025-12-08 00:00:00,Mon,
822-1159-005,Plan Build Qty,2025-12-08 00:00:00,Tue,
822-1159-005,Plan Build Qty,2025-12-08 00:00:00,Wed,
822-1159-005,Plan Build Qty,2025-12-08 00:00:00,Thu,
822-1159-005,Plan Build Qty,2025-12-08 00:00:00,Fri,
822-1159-005,Plan Build Qty,2025-12-08 00:00:00,Sat,
822-1159-005,Plan Build Qty,2025-12-15 00:00:00,Sun,
822-1159-005,Plan Build Qty,2025-12-15 00:00:00,Mon,
822-1159-005,Plan Build Qty,2025-12-15 00:00:00,Tue,
822-1159-005,Plan Build Qty,2025-12-15 00:00:00,Wed,
822-1159-005,Plan Build Qty,2025-12-15 00:00:00,Thu,
822-1159-005,Plan Build Qty,2025-12-15 00:00:00,Fri,
822-1159-005,Plan Build Qty,2025-12-15 00:00:00,Sat,
822-1159-005,Plan Build Qty,2025-12-22 00:00:00,Sun,
822-1159-005,Plan Build Qty,2025-12-22 00:00:00,Mon,
822-1159-005,Plan Build Qty,2025-12-22 00:00:00,Tue,
822-1159-005,Plan Build Qty,2025-12-22 00:00:00,Wed,
822-1159-005,Plan Build Qty,2025-12-22 00:00:00,Thu,
822-1159-005,Plan Build Qty,2025-12-22 00:00:00,Fri,
822-1159-005,Plan Delivery Qty,2025-11-17 00:00:00,Sat,
822-1159-005,Plan Delivery Qty,2025-11-24 00:00:00,Sun,
822-1159-005,Plan Delivery Qty,2025-11-24 00:00:00,Mon,
822-1159-005,Plan Delivery Qty,2025-11-24 00:00:00,Tue,
822-1159-005,Plan Delivery Qty,2025-11-24 00:00:00,Wed,
822-1159-005,Plan Delivery Qty,2025-11-24 00:00:00,Thu,
822-1159-005,Plan Delivery Qty,2025-11-24 00:00:00,Fri,
822-1159-005,Plan Delivery Qty,2025-11-24 00:00:00,Sat,
822-1159-005,Plan Delivery Qty,2025-12-01 00:00:00,Sun,
822-1159-005,Plan Delivery Qty,2025-12-01 00:00:00,Mon,
822-1159-005,Plan Delivery Qty,2025-12-01 00:00:00,Tue,
822-1159-005,Plan Delivery Qty,2025-12-01 00:00:00,Wed,
822-1159-005,Plan Delivery Qty,2025-12-01 00:00:00,Thu,
822-1159-005,Plan Delivery Qty,2025-12-01 00:00:00,Fri,
822-1159-005,Plan Delivery Qty,2025-12-01 00:00:00,Sat,
822-1159-005,Plan Delivery Qty,2025-12-08 00:00:00,Sun,
822-1159-005,Plan Delivery Qty,2025-12-08 00:00:00,Mon,
822-1159-005,Plan Delivery Qty,2025-12-08 00:00:00,Tue,
822-1159-005,Plan Delivery Qty,2025-12-08 00:00:00,Wed,
822-1159-005,Plan Delivery Qty,2025-12-08 00:00:00,Thu,
822-1159-005,Plan Delivery Qty,2025-12-08 00:00:00,Fri,
822-1159-005,Plan Delivery Qty,2025-12-08 00:00:00,Sat,
822-1159-005,Plan Delivery Qty,2025-12-15 00:00:00,Sun,
822-1159-005,Plan Delivery Qty,2025-12-15 00:00:00,Mon,
822-1159-005,Plan Delivery Qty,2025-12-15 00:00:00,Tue,
822-1159-005,Plan Delivery Qty,2025-12-15 00:00:00,Wed,
822-1159-005,Plan Delivery Qty,2025-12-15 00:00:00,Thu,
822-1159-005,Plan Delivery Qty,2025-12-15 00:00:00,Fri,
822-1159-005,Plan Delivery Qty,2025-12-15 00:00:00,Sat,
822-1159-005,Plan Delivery Qty,2025-12-22 00:00:00,Sun,
822-1159-005,Plan Delivery Qty,2025-12-22 00:00:00,Mon,
822-1159-005,Plan Delivery Qty,2025-12-22 00:00:00,Tue,
822-1159-005,Plan Delivery Qty,2025-12-22 00:00:00,Wed,
822-1159-005,Plan Delivery Qty,2025-12-22 00:00:00,Thu,
822-1159-005,Plan Delivery Qty,2025-12-22 00:00:00,Fri,
822-1159-006,Plan Build Qty,2025-11-17 00:00:00,Sat,
822-1159-006,Plan Build Qty,2025-11-24 00:00:00,Sun,
822-1159-006,Plan Build Qty,2025-11-24 00:00:00,Mon,
822-1159-006,Plan Build Qty,2025-11-24 00:00:00,Tue,
822-1159-006,Plan Build Qty,2025-11-24 00:00:00,Wed,
822-1159-006,Plan Build Qty,2025-11-24 00:00:00,Thu,
822-1159-006,Plan Build Qty,2025-11-24 00:00:00,Fri,
